text,score
"- A ver, Luisito, vas a definir ante toda la clase la palabra descanso
- Pero profesor, es que no sé lo que es.
- Una pista: ¿qué hace tu papá después de trabajar?
- ¡Eso es lo que mi mamá quisiera saber! atentado",1
Decirle músico a un dj es como decirle cocinero a alguien por calentar la comida JAJAJAJ ╠,1
"- Mi papá viene siempre llega a casa con una copa de más.
- ¿Alcohólico?
- No, roba en los bares. Dejan temas jajajajajaj",1
"Una mujer de 25 años le cuenta a una amiga sobre su matrimonio con un señor de 75 años. 
Es tan caballero... me trae flores todos los días, me regala bombones, me lleva de paseo, fuimos de vacaciones a Hawai, me compra ropa todas las semanas, me lleva al cine, al teatro, de cenas a los mejores restaurantes, joyas.
- ¿Y en la cama? - pregunta la amiga.
- En la cama hacemos el tratamiento.
- ¿Qué tratamiento?
- Él trata y yo miento. Duerme Cc",1
"— A veces siento que me ignoras.
— apodo boxeo estaria",1
"Le dice el mosquito hijo a su madre:
- Mamá, mamá, ¿por que tenemos que visitar cada viernes esta horrible mancha en la pared?
-¡Niño!, ¡más respeto a la memoria de tu padre! gg #xD",1
"-¿Nivel de inglés?  una oració nuestro que estás en el cielo, santificado sea tu nombre venga a… pegan Domino's",0
"En un manicomio se encontraban dos locos, se escaparon en un coche, uno le dice al otro:
-Mira, que rápido van los árboles.
Y el otro le contesta:
-¡A la vuelta volvemos en árbol! Hablando 🍃 odiar",1
"Un transportista llevaba una partida de pingüinos hacia el zoológico, cuando a medio camino se le estropea el camión refrigerado. Preocupado, trata de reparar el problema pero ve pasar un camión repartidor de leche y consigue que se detenga. 

Entonces le dice al lechero: 
- Mira, te voy a dar 500 euros para que me hagas el favor de llevar estos pingüinos al zoológico.

El lechero acepta el dinero y se lleva con gusto los pingüinos en su camión refrigerado.
Mientras tanto, el transportista logra arreglar el daño, y de inmediato enfila hacia el zoológico.

En cuanto llega, ve salir al lechero, con los pingüinos detrás de él, en fila. El chófer le pregunta al lechero:

- ¿A donde vas con los pingüinos?
El lechero se lo queda mirando y le responde:

- Ya los llevé al zoológico, pero como me sobró dinero, ahora los pensaba llevar al cine..."" Pantera",1
¿Que se consigue de cruzar un israelita con un palestino? ... Alguien que se odia mucho a si mismo... Ancelotti bla,1
"""El amor se da todos los días, no nada más el 14 de Febrero"".

—Un pendejo. Dígame",0
Seguro que re está para pileta afuera y el agua de fluvial está asquerosa 🤦🏻‍♂️ #Humor,0
"A tono con el compartir y ""las trapo e bolas"" vayan ahora a YouTube y busquen por"" EL CAJERO DE LA FELICIDAD"" y luego me cuentan! VAYAN!!!!! @hadacon daltónico pajarito",0
che se acuerdan del monopatín q cuando sin querer lo hacias girar te pegaba en el tobillo lpm eso dolía más q un ex femenino,0
"TIPOS DE BASURA:

—Papel.
—Cartón.
—Plástico.
—Vidrio.
—La gente que le pega a las mascotas sin motivo alguno. secretaria Excepto bobo",0
"nooooo ni las gracias le dio, no seas malo peluquero Yes Dile",0
"Había un chiste tan, pero tan malo, que le pegaba a los chistes buenos. JAJAJAJAJÁ",1
"- En qué se convierte un país en el que se prohíben los tacos?
- .... 
- En un país destacado! JAJAJAJAJAJAJAJA entrega Leer",1
"-En que se parecen un ginecologo y un camarero?
-En que los dos trabajan donde los demas se divierten. cajas millonaria",0
ahora resulta 🙄🙊 Entienden,0
"- Manolo, que día hace hoy?
- No tengo ni idea, con tanta niebla no veo nada. hablame",1
"¿Qué tienen las mujeres una vez al mes y que les dura 3 ó 4 días?
... 

El sueldo del marido. 😯",1
"- ¿Cuántos locos crees que hay caminando sueltos por la calle?
- A mí me da igual, ¡como soy invisible! culera",0
"- ¿Me pone un zumo de piña?
- ¿Natural…?
- De Pontevedra, pero no creo que eso importe mucho... DiCaprio pediste @rrouvier",0
"¿Cómo se dice plagio en chino?
 Telescopio mereces ::",1
"Una llamada a urgencias:
- Doctor, doctor, un amigo se ha tragado el sacacorchos cuando estábamos a punto de cenar!!
- ¿Y que han hecho?
- Hemos abierto la botella con un tenedor. ㊂ 😱 prensa",1
Despeinada siempre🤦🏻‍♀️ virus Tome,0
Todo mi apoyo a la provincia rebelde de Uruguay. bobo tenedor,0
-¿Habéis traído la autorización de vuestros padres para la excursión? +¡Esto es un orfanato! -JAJAJAJA lo sé JAJAJAJA ¡Castigados! insta estación @ZeUgly,1
"-que contas? 
+los días que quedan para morirme casaron Cariño",0
"El beso de reencuentro despues de mucho tiempo,a ese beso no hay con que darle prostitutas escala Desea",0
"Cuando están vendiendo algo por internet:

🇯🇵 10 Yenes
🇪🇸 10 Euros
🇺🇸 10 Dólares
🇨🇴 10 Pesos
🇲🇽 INBOX rinda",1
"Primer acto: Un peo volando por Londres.
Segundo acto: El mismo peo volando por Berlín.
Tercer acto: El mismo peo volando por París.
¿Cómo se llama la película?
El europeo. picky 😻",1
"El Salvaje Oeste.
- ¡Soldados! ¡Necesitamos voluntarios! EI ejército pide vuestra ayuda. Vayan al territorio de los indios y por cada cabellera de Sioux que consigan traer al fuerte les daremos ¡100 dólares en oro!
Sólo se ofrecen dos voluntarios: Tom y Sam, que parten al territorio indio.
Al caer la noche, montan sus carpas. Casi al amanecer Tom oye el chasquído de una ramita. Se despierta y ve que alrededor del campamento hay 700 indios sioux con pinturas de guerra, rodeándolos en absoluto silencio.
Tom no puede creer lo que ve y grita:
- ¡¡¡Sam!!! ¡Sam, despierta! ¡¡¡Somos ricos!!! ¡¡¡Somos ricos!!! peeeero",1
#DeLaInfanciaRecuerdo que me hacía el dormido para que me llevaran en brazos a la cama. adolescente,0
"- ¿Por qué los programadores son tan malos amantes? 
- Porque siempre intentan encontrar la forma de hacer la tarea lo más rápido posible, y cuando lo consiguen están convencidos de que han mejorado. lean",1
"Típico: Estudiare a las 9:00 *9:07* Bueno a las 9:10 *9:15* Esta bien a las 9:30 *10:00* Ya es tarde, mejor mañana. culera palomas",0
"-Hola guapa, ¿cómo te llamas?
- Maria de Los Angeles, ¿y tu?
- Pedro, de New York <--- jajahaa 99,9",1
"-Doctor, mi mujer tiene 3 pechos. -¡Ah! Y quiere que le extirpe uno, ¿verdad? -No, que me implante otra mano! Recordar",1
- Que somos?  - GORDAS!!  - Que queremos?  - LA LUCHA CONTRA LA DISCRIMINACION!  - Cuando lo queremos?  - Cuando terminemos de comer esta pi 😀 gritos JAJAJAJAJAJAA,1
"- ¡Capitán!
- Dime, soldado.
- ¡Objetivo a las 6 en punto!
- Merendar Celos",1
"- Sabes por qué se llama Papa Noel
- Porque los regalos te los trae papá, no él! sesión #CepedaTortilla",1
"Un niño le pregunta al otro:
- ¿Qué vas a pedirle a Papá Noel este año?
- Yo voy a pedirle una bicicleta, ¿y tú?
- Yo voy a pedirle un Tampax.
- ¿Un Tampax? ¿Y qué es un Tampax?
- No lo sé, pero en la televisión dicen que puedes ir a la playa todos los días, correr en bicicleta, ir a caballo, bailar, ir a la discoteca, hacer todo lo que quieras y sin que nadie se dé cuenta. ¿Que bueno no? desean JAJAJAJÁ fome",1
"- ¿Papá, los marcianos son amigos o enemigos?
- ¿Por qué lo preguntas, hijo?
- Es que se están llevando a mi abuelita.
- Pues entonces, son amigos!!! sexys llueva",1
"- ¿Te cuento un chiste verde rápido?
- Vale
- Una lechuga en una moto pense incluido",1
"Dos hombres que se movían muy deprisa en el interior de un Hipermercado con sus carros de la compra se chocan y uno le dice al otro:
- Perdóneme Ud; es que busco a mi señora.
- ¡Qué coincidencia, yo también! Estoy ya desesperado.
- Bueno tal vez le pueda ayudar. ¿Cómo es su señora?
- Es alta, de pelo castaño claro, piernas bien torneadas, pechos firmes, un culo precioso, en fin, muy bonita...
- ¿Y la suya?
- Olvídese de la mía, estará en la sección de charcutería seguro, le ayudo a buscar a la suya!! quisiste",1
"Pepito llora desconsoladamente en el autobús. Un
pasajero se enternece:
- ¿Por qué lloras pequeño?
- ¡Es que se me ha perdido mi pelotita!
- No te preocupes. Yo te la busco...
Al cabo de un rato todos los pasajeros del autobús se solidarizan y empiezan a buscar la pelota sin resultados. Después de 3 horas:
- Lo siento pequeño, hemos buscado por todos Iados y no Ia hemos encontrado.
- Bueno, da igual.
Pepito se mete el dedo en la nariz mientras dice:
- Ya me hago otra... condon probado",0
"- ¿Hacemos Doritos?
- ¿En el microondas?
- Vaya Dora, nunca pillas la indirecta. hablen",1
"—Buen día, oficial. —Señor, ¿y su cinturón? —Sujetándome el pantalón, es que luego se me cae JAJAJ —JAJA —¿Me va a multar? —Sí, por pendejo. ╱",1
"RT @methoscr: Qué raro, últimamente se está muriendo mucha gente que no se había muerto antes... foca computador Inglés",0
"Correr en el campus de la universidad...

¿Es una carrera universitaria? culiada existo quema",1
"Un amigo le dice a otro:
- Jo, tío, no veas si hay locos sueltos por la calle.
- A mí me da igual... como soy invisible... Compadre 2y",0
"- Por favor, ayudadme, mi hija se ha perdido
- ¿Cómo se llama?
- Esperanza
- Eso es imposible, la Esperanza es lo último que se pierde verdades exponer peli",1
"En un viaje del IMSERSO a Lourdes, una abuelita le toca el hombro al chófer y le brinda un buen puñado de cacahuetes sin cáscara.
El chófer sorprendido le da las gracias y se los come con agrado.
Cinco minutos después, la abuelita repite, el chófer vuelve a agradecerle el gesto y se come los cacahuetes.
Cinco minutos mas tarde, la anciana viene con otro puñado.
El chófer ya no puede comer más y le pregunta: 
- Dígame abuelita, es muy gentil de su parte atiborrarme de cacahuetes, pero ¿usted no cree que, a lo mejor, sus cuarenta amigos y amigas querrían también unos pocos?
- ¡ No se preocupe joven!, no tenemos dientes para masticar los conguitos y sólo podemos chupar el chocolate que los recubre. @Aeromexico disque utilizar",1
"Se encuentran dos y uno le dice al otro:
- Por fin ya he encontrado trabajo!
- ¿Dónde?
- En Santiago
- ¿De qué?
- De Compostela escala @chistemalo",0
@TELMEXSoluciona que mal servicio la intermitencia es desesperante calentado,0
"Mis comidas en vacaciones:

Desayuno: 3:00 p.m.
Cena: 11:00 p.m.
Más comida: 1:00 a.m.
Botanita de medianoche: 4:00 a.m. teclas planeado",0
"Un señor entra en un bar y le dice al camarero:
-¿Cuánto cuesta un café?
-1 Euro- responde el camarero.
-¿Y el azúcar?
-¡Es gratis!
-Pues póngame un kilo de azucar, por favor. 👹 gastado",1
"Un cliente le pregunta al camarero del restaurante chino:
- Oiga camarero, ¿qué clase de carne era lo que he comido?
- Ela calne de lata.
- ¿Cómo es posible, si era buenísima y fresquísima, cómo va a ser carne de lata?.
- Calne de lata que cole. 💙 ajaja",1
"- Ha cometido usted un crimen matemático.
- Pues, lo asumo.
- Pues, lo arresto.  Jeje",1
Buenos días mis pequeños saltamontes y saltamontas 🚚,0
"¿Cuál es la diferencia entre casar y cazar?
- Cazar: es cuando las personas matan a los animales.
- Casar: es cuando las personas se matan entre ellas. seco",0
"Un cura recién ordenado se confiesa por primera vez con su obispo: 
- Dime hijo mío ¿qué tal has llevado los votos durante esta tu primera semana?
- Verá eminencia, en cuanto a la pobreza he regalado mi hábito y me visto con uno que ya había desechado, mis sandalias están rotas y llenas de agujeros y doy la mitad de mi comida a los pobres que vienen al comedor.
- Muy bien, hijo mío, muy bien, continúa.
- En cuanto a la obediencia hago cualquier cosa que me mande cualquier otro padre sin pensar en si es justo o adecuado, dando gracias al Señor por tener el privilegio de obedecer.
-Muy bien, hijo mío, excelente, excelente.
-Finalmente, eminencia, en esta semana he hecho el amor con 37 mujeres.
El obispo casi se cae de la silla y con ojos desorbitados pregunta: 
- Pero ¡hijo mío! ¡¿y el voto de castidad?!
El curilla, asustado y con cara de perplejidad responde: 
- Pero... ¿no era voto de cantidad? macho cool",1
"- ¿Qué hace una abeja en el gimnasio? 
- ................. Zumba dejando",1
"- ¿Por qué los patos no tienen amigos?
- Porque son muy antipáticos cancha",1
"En la entrevista de trabajo
- ¿Cuál es su nivel de inglés?
- Muy Alto, señor...
- Bien, sabe ¿qué es oil?
- Mielcoles... mismísimo Club hahaha",1
"- Peláez, espero que haya estudiado para el examen de historia.
- No lo dude, profe.
- Hábleme del Tercer Reich.
- ¿El de la mirra? reproducirte",0
"Un loco que habitaba en el sexto piso de un edificio tenía desconcertado a un señor porque cada vez que pasaba rumbo a su trabajo, el chiflado le apuntaba
con la mano en forma de pistola y le disparaba desde la ventana.
Llegó el día en que el tipo decide seguirle el juego al loco: apunta con la mano y le dispara al chalado que se asomaba desde la ventana; éste se lleva las manos al pecho, se desploma y cae a la calle.
El hombre, sorprendido, corre a auxiliarlo.
El loco moribundo lo mira y le dice:
- Yo nunca te disparé al cuerpo. vuelvan #AlfredDirecto",1
Había un chiste grande y un chiste chico. El grande le pega al chico... ¡Que chiste Malo!! jajaja (sic) ricas,1
"En el restaurante:
– Camarero, ¿el pescado viene solo?
– No, no, se lo traeré yo. Lluvia Crocs",1
"Un hombre le pregunta al dueño del hotel:
- No lo entiendo ¿por qué en verano cobras menos por noche que en invierno?
- Claro es muy sencillo, ¿no ves que en el verano las noches son más cortas? Señorita ⇆",0
ULTIMO MOMENTO: Los Reyes Magos y Santa Claus NO EXISTEN.... Atte: WikiLeaks     #CHISTES esperes revisan bro,1
"Elige un trébol, si tu trébol es el que más votos tiene, da RT y tendrás suerte en el 2018. felicito",0
"Me dijeron ""Hermoso"" hoy.

En realidad me dijeron ""qué hermoso hijo de puta sos""; pero estoy enfocándome solamente en las cosas buenas. Hablando 🎈",1
"- Mi amor, lamento decirte que tengo un retraso.
- No te preocupes mi amor, siempre lo he sabido y te quiero igual. operar",1
"-¿Está usted seguro que tengo pulmonía, doctor?. Sé de casos en que el médico diagnosticó pulmonía y el paciente murió de otra cosa.
- No se preocupe - le dice el médico. - Cuando yo trato a un paciente de pulmonía, muere de pulmonía. JAJAJASUELTENME",1
"Se abre el telón y se ve un tetrabrik de Don Simón.
¿Cómo se llama la película?
-”Es tinto básico”. blancos aguantas",0
"En cierta ocasión una familia inglesa pasaba sus vacaciones en Escocia, y en uno de sus muchos paseos observaron una pequeña casita de campo que de inmediato les pareció adecuada para su próxima temporada. Indagaron quién era el dueño de ella, y resultó ser un pastor de la Iglesia Anglicana, al que se dirigieron para pedirle que les mostrara la finca. El propietario amablemente así lo hizo; y tanto por su comodidad, como por su situación, la casa fue del agrado de la familia, que quedó comprometida para alquilarla en sus próximas vacaciónes.

Ya de regreso en Inglaterra, repasaron debidamente los detalles de cada habitación, y recordó la esposa que no había visto el W.C. Dado lo prácticos que son los ingleses, decidieron escribir al propietario preguntándole por la ubicación de tan indispensable servicio, lo que hizo en los siguientes términos:

-Estimado Pastor: soy miembro de la familia que hace unos días visitó su quinta con deseos de arrendarla para nuestras próximas vacaciones y omitimos enterarnos de un detalle. Quiero suplicarle nos indique dónde queda el W.C.

Finalizó la carta como es de rigor, y la despachó al Reverendo quien, al recibirla, desconoció la abreviatura W.C. y creyó que se trataba de la capilla de la religión anglicana llamada WALL CHAPEL y contestó:
-Estimada Sra.: tengo el agrado de informarle que el lugar al que Ud. se refiere se encuentra a 12 Km. de casa, lo que es algo molesto, sobretodo si se tiene la costumbre de ir con frecuencia. Algunas personas llevan comida y permanecen allí todo el día. Algunos vienen a pie y otros en tranvía, por lo que siempre llegan en el instante preciso. Hay lugar para 400 personas cómodamente sentadas y 100 de pie. Los asientos están forrados en terciopelo rojo, y hay aire acondicionado para evitar los efectos de las aglomeraciones. Se recomienda llegar temprano para conseguir lugar. Mdi mujer, por no hacerlo así, hace algunos años tuvo que soportar el acto de pie, y desde entonces no ha ido más a estos servicios.
Los niños se sientan juntos y cantan todos a coro. A la entrada se le da un papel. Las personas que no alcanzan a la repartición del papel, pueden utilizar el papel del compañero de asiento; pero al salir debe devolverlo para seguir utilizándolo el resto de la temporada. Todo lo que dejan depositado los que allí acuden, se destina para dar de comer a los pobres huérfanos del lugar. Además hay fotógrafos especiales que toman fotografías a la gente en distintos poses, y luego estas son publicadas en los diarios de esta ciudad, en la sección ""sociales"", sirviendo a la propaganda de este saludable y santo sitio. vendrá _ʃʃ",0
