text,score
"Para entrar a Twitter tendrían que hacer un test: Si distingue entre 'a ver' y 'haber', se registra. Si no, de regreso a Facebook. despiadado",3
"Oye, voy a la tienda, ¿no quieres un chicle, unas papas, ser mi morra, nada? Eras",2
Caramel &gt;&gt;&gt; Mocha masturbarse,0
"Cómo tomar una decisión difícil de dos maneras inteligentes: 

—De tín marín de do pin güe.

—Chingue su madre, que sea lo que Dios quiera. agarraré",2
brindo por lo que vos y yo sabemos y los demas ni se imaginan💕.. Cartel,0
ME VOY A VER MI SERIE NO ME TOQUEN CHAU vinieron,0
"Podrás sacarme de tu corazón pero nunca de tus antecedentes ginecológicos, mi amor. Tarambanas",1
Un día alaban y otro acaban... Tuiter siendo tuiter. aprendió,0
"Le decimos ""pecho frío"" al mejor jugador del mundo siendo de los nuestros, cuando países como Brasil se emocionan por tener al 5to. Todo mal árboles",0
"—Amiga, ¿con cuántos hombres te has acostado? —Con cuatro. —Ahhh no son tantos. —Sí, esta semana estuvo tranquila. fichas",3
"#Chiste un Señor tan pero tan pobre 
q el unico dia q probo carne fue cuando 
se mordio su lengua  #chistes RT Autocensurarse",1
"Adivinen quién, yo, tiene que levantarse temprano mañana para plancharse el cabello pecados",0
#ArtistaDelFestivalHaAsh️ Diez bitle,0
"Una persona puede cambiar por tres razones: ha aprendido demasiado, ha sufrido lo suficiente o se cansó de lo mismo. Mmm",0
RT Si ya quieres que sea viernes otra vez! xD ｅｘｐｌｏｒａｄｏｒａ,0
"@SnoopAlb Hola tio, me he quedado sin batería en el móvil y no se como se mandan MD... Me puedes pasar el ejercicio de Rams por Drive? Thx sufrido",0
"Tengo un complejo de inferioridad tan grande ,que uso los síntomas de otro
#LCV #frases #chistes cobraban",2
"""Quieres hermosas frases Sigue *AFRASES DEL ALMA*@fermin982* Te La Pasaras Dando Rt. defunción",0
Esos que dicen que son alérgicos a los gatos a ver si ya dejan de mamar terreno,0
COMEBACK DE MAMAMOO JAJA VEM HINO yendo,0
☀️ dado Gimnasio,0
"Estamos tan perdidos en el incendio que hemos generado, que no alcanzamos a ver, que todo se está quemando a nuestro alrededor. acuesta",0
Sufrir por ti?... JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA ni que fueses el internet cuando se va. JAJAJAJAJAJAJJAJA,1
Que bellos momentos que me dio la vida... ¡El gran Colegio Nacional! higher,0
Chingas a tu puta madreeeee али,0
"El silencio otorga, la sonrisa confirma y la mirada habla. luegovsky",0
"Aveces se gana aveces se pierde, hay que resignarse, tambien hay que saber cuando a uno le toca dar un paso al costado, eso tambien es amar. animar",0
"RT DichoDeLaAbuela: Porrazo no es desconsuelo, sino quedarse en el suelo. seguí",0
Madurar es pasar de tener sueños a tener sueño premiacion,3
"Hice taebo en la mañaba, zumba en la noche y me zampé 2 paquetes de m&amp;m's. Sino no es pa' gozarla ¿pa' que es digo yo? pintes",0
"A el le dijeron si la quieres déjala ir,
a ella le dijeron si te quiere vendra. destacado",0
@Aeromexico Den una solución luego para @mariobautista_ !!!!! #AEROMÉXICOTIENEPÉSIMOSERVICIO x88 2y²,0
Este año sigo aprendiendo a tocar guitarra lo prometo 🥺🧡 Olvidé,0
Volvió la luz A LABURAR tachar,0
Reluciente por fuera PPodrido por dentro.... frenos,0
"Voy a abrir mi sección de Doctora 👂🏽Todos los Miércoles 
Leeré sus ( Chismes, anécdotas del día. ) y les daré mi opinión. sonrío",0
Se tardan 3 horas en responder y cuando los ves en persona revisan el celular cada 3 segundos 😒 frenos,0
"Cosas que aburren y el ""Ola k ase"". libré",0
Habrá persona mas curiosa en este mundo aue Tamara? La respuesta no los sorprendera tuit,0
Tiro y al rio 😒🤦🏽‍♂️ Hulk,0
No quiero ir al hospital 😩😩 ordena,0
Entra un EMO a McDonalds y en lugar de pedir una Cajita Feliz... pide una Cajita Triste! panqueque,2
Noossa noossaa... nossaalgooo con nadiee Ay toy soltero... Ay Ayy toy soltero :( DESACTIVAR,1
Ya pueden ir pensando que me van a regalar el 1 de junio #MientrasTantoEnUnUniversoParalelo,0
Quien ya mero cumple años🙋🏻‍♀️ porque yo no🎊🎉 cogen,0
Estudiar 1 hora y hacer  una pequeña pausa de 5 meses. Clásicos,4
Lo único que pido es que el miércoles y jueves no haga calor pedalear,0
Sabes que ya va a ser Halloween cuando entras al super y ahí ya es Navidad. namora,2
"Mamá, mamá, no lo vas a creer! Un tal Pablo Neruda tiene un libro con todos los poemas que te escribió mi papá cuando eran novios! morat",1
Subieron la peli de FullMetal 🤗🤗 tóque,0
"#TuiteaAlgoQueAmas: ""Internet"" Yo tampoco me imagino la vida sin él. impresora",0
Intenso económico,0
"—Hijo, ¿ya sabes que vas a estudiar?
—No, aún no decido.
—¿Qué te gusta? 
—Dormir. lopez_emanuel21",2
"""Yo sería bien puta"" 

—Un hombre diciendo cómo sería si fuera mujer. #DeseoCumplido",3
Mujer excitada al esposo: -Amárrame y haz lo que más te gusta... El esposo la amarra y se va a tomar con sus amigos! todooooooo,4
Los regalos que le compre a choy me dan más ganas de dejaremos yo que darselos😂😂😂 ya me gustaron :3 donando,0
El autobuling es mucho mejor que el autobombo... mozo,0
Nunca se que hacer cuando pregunto Como estás? Y me responden que mal 🤨 anotame,0
"Recién le barrí el balcón a mi suegra, lo quería compartir con ustedes Machín",0
"@Amaia_ot2017 enserio, mas personas como tú. Eres increíble. dicho",0
Llamando a grito herido nalga,0
"—Abuelo, ¿Qué hacías durante la tercera guerra mundial?
—Le entre al mame en Twitter, fueron tiempos difíciles, casi me cierran la cuenta. chamuyar",1
"Primero TCC me manda un mail para avisarme la programación y al toque Pedidos Ya para que pida comida.
Para mí que se ponen de acuerdo. AN",5
Debería existir aguinaldo en todos los feriados transito,0
Llegó la hora del #chuponeo en #LaBajada devolverlo,0
Que van a saber de tristeza si no han querido comprar un libro y no pueden porque está muy caro:( BEBÉ,0
q hago despierta tan temprano SI HOY NO CURSO alguien q me mate Odegaard,0
@gustavohlopez argumentando sobre Arevalo y @MarcePalaciosMP El mejor programa de fútbol LEJOS cuantas,0
"Desde 1984 que no llegaban 2 Mexicanas a un podium olímpico, esta vez Aida Román y Mariana Avitia ""Plata y Bronce"" para México, Felicidades! óndeOro",0
En cualquier momento lo bloqueo 💆🏻‍♀️🙅🏻‍♀️ pendrive,0
"Acabo de puta, como la REAL",0
"No importa que de se hayan disfrazado ayer, hoy en la mañana todos tienen cara de Harley Quinn. Búsquenla",0
Odio que me compares con la demás gente SEPELIO,0
"Más vale condon en mano, que en nueve meses, un enano. --    Chiste:-) bebés",1
#NoTenesHermanosSi nunca usaste la cama de tus papas como ring de boxeo para luchar con el. hipertensión,0
Harry potter y yo tenemos un amigo en comun se llama RON #DeseoCumplido,4
"—Mamá, reprobé 5 clases.
—Te ayudaremos.
—Estoy en drogas.
—Lo superaremos.
—Olvidé en la escuela el Tupperware.
—¡Ahorita vas a ver cabrón! #MexicoNoHueleAMiedo",4
"Hablame cuando a vs se te ocurra... Total a mi no me importa😒😒.... Después no me digas nada, vancala  después inventar",0
Mis 3 semifinales de Shempions seguidas  &gt;&gt;&gt;&gt;&gt;&gt; las 3 veces que ha sido eliminada Madrid en los JJOO volverías,0
¿En qué semestre de medicina enseñan a escribir en árabe? gotta,2
¡Feliz cumpleaños @1madrestresada! SIGUE,0
De donde es tu novi@? - De Narnia. - Pero Narnia no existe... - Vas entendiendo. #XD #RT -.- Hani,3
Donde hay un mal marido siempre hay un buen amante y te perdió tapitas,0
"Un fantasma le pregunta a otro:
- ¿Y tú, qué fuiste en la vida de los hombres?
- Poeta. ¿Y tú?
- Fantasmón.
#Chis... DIRECTO",1
He aceptado 40 solicitudes de amistad en facebook y no conozco ni a la madre que los parió. Born to be wild. rotundo,2
Dios te ama pero a ellas las hizo multiorgásmicas. Vitel,1
"Le muestro un tweet muy gracioso a mi mamá y me dice ""¿Quién es?"" QUÉ SE YO MAMÁ, RÍETE Y YA, PIENSAS QUE NOS CONOCEMOS TODOS EN TWITTER. cordón",0
Que difícil es encontrar EL ángulo para salir bien en una foto en bikini toalla,0
"¿Como se dice ""búmeran que no vuelve""?... Palo Serapio",2
La paja para ir al gym me consume Dicen,0
SIGAN EN INSTAGRAM Y LOS SIGO (@oriscontrol) ahre spam además,0
#ClasicoQue te metes al ropero y apareces en NARNIA. APLAUSOS,0
"""Mi lado tierno sólo lo conoce quien se lo merece."" Meses",0
Lo que daría por un mc Tierra,0
Ojalá q apruebe Anto 😫😫😫 perdida,0
Mi nivel de madurez depende siempre de con que amigo me junte. Aw,0
A trabajar!!! *sube fotos en IG* Ahn,0
"«Lo importante es que salí impune de Panamá Papers»

—Lionel Messi. sucesor",0
"Desayunando los hotcakes de tu olvido, con la miel de maple de tu indiferencia y la mermelada de tu adiós. repetición",0
Recién me entero que ganó Aldosivi. Vamos tiburón!!! importancia,0
Basta de #NosVemosenLasUrnas ... lo que a vos te dibierte a Pablo Mieres le duele. 03,0
"Era tu historia, se cruzó con la mia
Tanta gente, tanta gente ahí fuera y coincidir aquel día.

#Coincidir - @MacacoMusic aros",0
El ańo que entra iré a #Bahidora para andar bien wuuuha y andar semidesnuda pintada de fosfo todo acá bien chida #AmoLoNaturalPeroFresa gt,0
"Elisa para todo hace bastante ruido!! 😒Caminar,comer,maquillarse,etc etcc cargando",0
"En mi país, si tuiteas desde celular, tienes 30% de probabilidad de que salga bien, 20% de que te falte alguna letra, y 50% que te lo roben. MeeeeemueeeeroooLAILAAAATIENEINSTAGRAAAAAM",3
el remedio de muchos es dejarlo en las mano de dios guau xtremadamente,0
"#Chiste: #Chistecruel Mami, mami ¿Puedo mecer a mi abuelito?
¡No hijo, no, hasta que sepamos quién lo ahorcó #chistes RT OldSpiceLA",3
Sabes que ya va a ser Halloween cuando entras al super y ahí ya es Navidad. toné,2
"-holaa
-holaaa
-eu por qué colgas tanto?
-perdón jajajsjaj
-qué vas hacer para el dia del amigo?
-PERDON COLGUÉ FELIZ NAVIDAD cargando",0
Lamentablemente Venezuela se convirtio en el pais de las despedidas Suéltenlo,0
"REGALAMEEE AUNQUE SEA UNA NOCHE, UNA NADA MAAAS imaginario",0
"""Que noche la de anoche, como me gustaría repetirla"". 

—Juanito, 15 años, virgen, tomó a escondidas dos vasos de cerveza. agarraré",1
saludos a todos tendrás,0
"""Perdón por mi soberbia, me levanto malhumorado y me agarro con todos""

Capo, yo me levanto con la pija dura siempre y no por eso... en fin. todooooooo",1
ESTRELLITA DÓNDE ESTÁS pasaron,0
Ley femenina decir: “No me toques” Cuando estamos molestas. Pool,0
"Tomé un colectivo después de muchos años, antes de bajar me tocaron el culo tres veces

Lo quería compartir con ustedes dominio",0
"""Quisiera tenerte de nuevo en mi cama."" 

—Andrea, 10 años. Su mamá le lavó su oso de peluche y aún no se seca. funny",1
"Verga, soy el usuario 9999999999 de google, me acabo de ganar una millonada, hasta nunca ¡PENDEJOS!!! tarjetas",0
"Gracias a quién se va. 
Gracias a quién va llegando. 
Gracias infinitas a quién permanece. bitle",0
"""Y para mi, una ensalada con triple porción de carne al pastor, 5 tortillas, mucha salsa, cebolla y piña... Ah y sin lechuga""

—Yo a dieta. estarme",2
Estudiar….estud…est...es…e…d…dor…dorm…dormir. Now,1
"Tenía un humor de porquería, recién vengo de jugar al fútbol y estoy más tranquilo.
El deporte hace bien, desde lo físico y lo psicológico ☺ pasó",0
"Antes me desvelaba contigo, ahora sin ti pero con tus recuerdos. trapos",0
"Estoy llorando. Extraño escucharlo. Lo recuerdo con sus gafas, su pijamas de Goofy y simplemente...lloro. #DirectoAlfred ODIAS",0
"—¡Mou! ¿Qué opinas del partido? 

—Mira, lo importante es que siempre no va a haber tercera guerra mundial. Cobos",4
Hay caricias que te marcan como un latigo. ｌａ,0
"Ya tenéis algo más que celebrar, 3 semifinales de Shempions y que yo organicé un torneo de verano. _Terminator",0
¿$80 por un café? ¿Sacaron la leche de las tetas de Katy Perry o qué? bebés,2
Comi igual 1 cavalo jurídico,0
"- Qué maravilla, el cuadro que tienes colgado en esa pared!!
- Es un Murillo.
- Pues en ese murillo. MIERD",2
Aburrirse y empezar a molestar gente. are,0
"Las mujeres viven mas que los hombres. Especialmente las viudas
#frases monto",1
"Una de las ventajas de ser desordenado, es que siempre se hacen hallazgos emocionantes :D embarazada",0
"¿No les pasa que se intentan quitar los cueritos de los labios y terminan arrancándose mitad de cara, sueños y hasta sus esperanzas? potencialidad",2
"—Amor, dime cosas sucias. —Tu cuarto. —Ay perdón mamá, me equivoqué de número. joke",4
que satisfacción escuchar gemir/suspirar a la otra persona por el placer que vos le estas generando cuando la tocas aaaa #huesisisimo,0
"-Mana, me pica la mano, ¿será q voy agarrar plata? -Que va niña!, si eso fuera verdad yo tuviera un cajero automático en el culo! Serapio",4
A esta hora ya le ando perdiendo la familiaridad al primo guapo. membresía,0
#LoQueHubieraTuiteadoDeNiño Me robe muchas pelotas de la piscina de McDonald's jajaja. EE,1
"A mi vieja la saludan por su cumple, sonrie como dos minutos mirando la pantalla, y responde, se dan cuenta pq la amo panadería",0
"La persona con la que estabas siempre termina con la persona que una vez dijo que no te preocuparas, SIEMPRE jajaj Sésamo",0
He aceptado 40 solicitudes de amistad en facebook y no conozco ni a la madre que los parió. Born to be wild. YAAAAAAA,2
"Que no me vea, que no me vea... - ¡Uy! ¡Hola! No te había visto. Darle",1
"De 7,000,000,000 de personas en el mundo, me tuvo que tocar de vecino el pendejo que se levanta todos los días a las 6 am a poner Reggaetón. toalla",0
#GradaWorten Asensio siempre aparece visto,0
"Si cuando ando borracho cuido mi cerveza para no derramarla, imagínate cómo voy a cuidar tu corazón, ponte buza caperuza mija. frenos",0
Un tornado en esta zona? tienes idea de lo loco que se oye eso? yomido,0
#TeDoyHasta que los chinos nazcan rubios creencias,2
amo a bangtan despistados,0
"Preparen sus hígados en Halloween, ya saben que por cada disfraz de #harleyquinn SHOT! mozo",0
"yo: estoy muy triste
cerebro: piensa en el gif del besito
yo: pues nada a morirme Mantecol",2
"Que cargosos mis amigos con las apuestas, yo no apuesto nunca, un clásico es un partido aparte A MATAR O MORIR 🔴⚪ pis",0
"En el gimnasio las mujeres prefieren trabajar la cola porque nos quieren culiar, nosotros preferimos los brazos porque las queremos abrazar. Ninguna",0
"La música ochentosa es tan tan tan tan que tumba que teque teque tan tan tan que tumba que tumba que ten
@MCeciliaBazan @matiasmartin Galilea",0
"- Papá, ¿Todos los cuentos comienzan con ""Había una Vez""? - No hijo, muchos comienzan con ""Si gano las elecciones les prometo... calefactor",4
Ducha = Lugar donde sacas el artista que llevas dentro. morat,3
"Plan B, Plan B lo bueno es que son 2 días de juntas Dicen",0
Autocensurarse es una puta mierda pero también es Twitter milanesas,0
#EnApipilpark entra puro chavoruco 47,0
"Un doctor a su paciente: -Le tengo una BUENA noticia Sra. -Perdón doctor, soy Srta. -Entonces le tengo una MALA noticia. #fb fastidia",2
Ganas de abrazarte y nunca soltarte. manchar,0
"Acabo de enviar ""Sexy Peniche"" al 2 11 11 sin querer y no me dejan de enviar fotografías de Arturo Peniche a mi Cel. Maldito Telcel. soluciona",0
"#BTSxGrammys
Entrar a Twitter y ves esto me llena el pecho de orgullo y emoción que bien por los chicos 😭💜 . asesor",0
"We ese fav me termino arruinando mas la noche, porque tuve que stalkearlo?? PORQUE, PORQUE, PORQUEEEEEEEEEE?????? Querer",0
"- Sabes que se a muerto Juan el mecanico?? 
- Si?? Y que tenia?? 
- Pues que iba a tener!!! Un taller!!! limpiarnos",2
Las mejores cosas suceden cuando menos las esperas. nalga,0
"-Yo me Desespero Mami, Por Que Quiero Yo' Tu Cuerpo Entero.88'😈👽 jubilarme",0
"Mi nivel de energía se divide en 3 fases:

—Mañana: Flojera tremenda. 
—Tarde: Cansancio extremo. 
—Noche: Explosión de energía. cintita",3
"- ¡Capitán, capitán, hay 10 barcos que vienen hacia nosotros!
- ¿Una flota? 

- No, ¡¡flotan 10!! Donostiarra",4
Hice un descubrimiento muy anoréxico: Las manzanes Envy dil,0
"—Doctor, escucho voces en mi cabeza ¿Qué tengo?

—Unos audífonos.

—JAJAJAJAJÁ ah, si cierto. tirilla",4
A esta hora soy más hambre que persona. importo,0
"Chau pucho, nos vemos algún día 😪😪 #Exageraciones",0
Me estoy congelando arriba de este colectivo POWER,0
