text,score
"¿Cómo haces que la mujer sea tan hermosa?""

Dios dice: ""Para que la ames"".

""Pero Dios"", dice el hombre, ""¿por qué la hiciste tan tonta?""

Dios dice: ""Para que ella te ame a ti"".",2
"Una mujer denunció la desaparición de su marido a la policía. El oficial a cargo miró la fotografía que ella le entregó, la interrogó y luego le preguntó si deseaba darle algún mensaje a su marido en caso de que lo encontraran. ""Sí"", respondió ella con prontitud. ""Dígale que mamá no vino después de todo"".",4
"""Sr. Quinn, he revisado este caso con mucho cuidado"", dijo el juez de divorcio, ""y he decidido darle a su esposa 775 dólares a la semana"". ""Eso es muy justo, señoría"", dijo el marido. ""Y de vez en cuando intentaré enviarle unos cuantos dólares yo mismo"".",4
"Un día estaba este profesor que, después de faltar a la escuela durante unos días por la nieve del viernes, decidió decir a sus alumnos que iba a haber un examen el lunes, pasara lo que pasara.

Así que el payaso de la clase se levanta y pregunta: ""Bueno, ¿y si tengo algunas grandes experiencias sexuales este fin de semana y vengo el lunes y estoy demasiado cansado para hacer ese examen?""

Entonces el profesor responde: ""Bueno, supongo que tendrás que usar la mano izquierda para escribir entonces"".",4
"P: ¿Qué le dijo la pierna derecha de la rubia a su pierna izquierda? R: ¡Nada, nunca se conocieron!",2
"Un hombre y un amigo están jugando al golf un día. Uno de los tipos está a punto de tirar a green cuando ve un largo cortejo fúnebre en la carretera junto al campo. Se detiene a mitad de un swing, se quita la gorra de golf, cierra los ojos y se inclina en oración. Su amigo dice: ""Guau, esa es la cosa más reflexiva y conmovedora que he visto. Realmente eres un hombre amable"". El hombre luego responde: ""Sí, bueno, estuvimos casados 35 años"".",4
"Había un tipo llamado John que fue al cielo. Miró a su alrededor y vio millones de relojes, algunos lentos y otros rápidos. Fue a Dios para hacer una pregunta. ''¿Qué pasa con todos estos relojes?'' preguntó John. ''Bueno'', dijo Dios, ''estos relojes indican cuánto se masturba una persona''. ''Bueno, ¿dónde está mi reloj?'' preguntó John. ''Está en la oficina'', respondió Dios. ''Lo usamos como ventilador''.",5
Los hombres son como una baraja de cartas... Necesitas un corazón para amarlos Un diamante para casarte con ellos Un garrote para golpearlos Y una pica para enterrar a los bastardos,2
"Sven iba a caminar por la mañana un día cuando pasó por la casa de Ole y vio un letrero que decía ""Se vende barco"". Esto confundió a Sven porque sabía que Ole no tenía un barco, así que finalmente decidió entrar y preguntarle a Ole al respecto. ""Oye, Ole"", dijo Sven, ""noté el letrero en tu jardín que dice 'Se vende barco', pero ni siquiera tienes un barco. Todo lo que tienes es tu viejo tractor y cosechadora John Deere"". Ole respondió: ""Sí, y están a la venta""",2
"""¿Puedo tomar su pedido?"", preguntó el camarero. ""Sí, ¿cómo preparan sus pollos?"" ""Nada especial, señor"", respondió. ""Simplemente les decimos directamente que van a morir"".",4
"Un comensal estaba agitado porque el camarero no le había traído una cuchara con su café. ""Este café"", dijo lo suficientemente alto para que la mayoría de los otros clientes lo escucharan, ""va a estar bastante caliente para revolver con los dedos"". El camarero se sonrojó, hizo una apresurada retirada a la cocina y regresó en breve con otra taza de café. ""Esta no está tan caliente, señor"", sonrió.",3
"Dos hombres estaban sentados en un bar. Un hombre se volvió hacia el otro y dijo: ""¡Me acosté con tu madre!"" El otro hombre lo ignoró. Unos momentos después, el hombre dijo, esta vez con más fuerza: ""¡Me acosté con tu madre!"" El otro se volvió hacia él y respondió: ""Vete a casa, papá, has bebido demasiado"".",3
"Una pareja de ancianos están jugando en el campeonato anual del club. Están jugando en un hoyo de desempate y es un putt de 6 pulgadas que la esposa tiene que hacer. Ella toma su postura y su esposo puede verla temblar. Ella falla el putt y pierden el partido. De camino a casa en el coche, su marido está furioso: ""¡No puedo creer que fallaras ese putt!"" ""Ese putt no era más largo que mi 'pajarito' "". La esposa simplemente miró a su esposo, sonrió y dijo: ""Sí, cariño, ¡pero fue mucho más difícil!"".",4
"Un hombre fue a un restaurante y pidió un bistec con patata al horno. A mitad de la cena llamó a la camarera y le dijo: ""Señorita, esta patata está mala"". Ella asintió, recogió la patata y la golpeó. Luego la volvió a poner en su plato y dijo: ""Señor, si esa patata causa más problemas, solo hágamelo saber"".",2
DIEZ COSAS QUE LOS HOMBRES ENTIENDEN DE LAS MUJERES 1. 2. 3. 4. 5. 6. 7. 8. 9. 10.,4
"Una conductora metió una nota debajo del limpiaparabrisas y se marchó:

""He dado vueltas a la manzana durante 20 minutos. Llego tarde a una cita, y si no aparco aquí perderé mi trabajo. Perdónanos nuestras ofensas.""

Al regresar, solo encontró una multa y esta nota:

""He dado vueltas a la manzana durante 20 años, y si no te pongo una multa, perderé mi trabajo... No nos dejes caer en la tentación"".",2
"3 hombres fueron encerrados en la cárcel durante 100 años por un crimen terrible. Cada uno de ellos podía tener una cosa en la cárcel. El primer tipo quería cerveza, el segundo tipo quería una mujer desnuda y el tercer tipo quería marihuana. 100 años después fueron a verlos. El primer tipo dijo ""oh dios, no más cerveza, lleno, borracho"". El segundo tipo dijo ""oh, la mujer pelea, bueno, me estoy volviendo gay"". Entonces el tercer tipo dijo ""¿Alguien tiene un encendedor?""",4
"Torre: ""Eastern 702, autorizado para despegar, contacte con salida en 124.7""

Eastern 702: ""Torre, Eastern 702 cambiando a salida -- por cierto, después de que despegamos, vimos algún tipo de animal muerto en el extremo de la pista.""

Torre: ""Continental 635, autorizado para despegar, contacte con salida en 124.7, ¿copiaron el informe de Eastern?""

Continental 635: ""Autorizado para despegar, entendido, y sí, copiamos a Eastern y ya hemos notificado a nuestros proveedores"".",2
"Un florista local acaba de cerrar su negocio, pero fue culpa suya. Seguía equivocándose con los pedidos. Una mujer recibió flores enviadas por su marido, que estaba en una reunión de negocios en Florida. Estaba desconcertada por el mensaje en su tarjeta: ""Nuestro más sentido pésame"". Pero no se sorprendió tanto como la mujer cuyo marido acababa de fallecer. Su tarjeta decía: ""Aquí hace más calor de lo que esperaba. Lástima que tú tampoco vinieras"".",5
"Había 3 amigos varados en una isla. Explorando la isla, los 3 hombres encontraron una botella y la abrieron. Salió un genio, y dijo que les concedería 3 deseos. El primer hombre dijo: ""Ojalá estuviera con mi familia"" y *poof* estaba con su familia. El segundo tipo dijo ""Deseo estar en un bar con mis amigos"" y *poof* se fue. El tercer tipo se sentía mal y el genio preguntó: ""¿Qué pasa?"" ""El hombre dijo, estoy solo, ojalá mis amigos estuvieran aquí"". Poof, sus dos amigos estaban de vuelta en la isla.",3
"Una mujer fue al hospital a tener a su bebé. Cuando se ajustó, el médico entró y dijo: ""Tenemos un nuevo programa donde el padre siente el dolor"". Después de media hora de parto, el padre dijo: ""Esto es genial, no siento nada"". Al día siguiente llegaron a casa del hospital y encontraron al lechero muerto en la puerta.",3
"Dos hombres estaban pescando en un estanque un día y de repente pasó una procesión fúnebre. Uno de los hombres se puso de pie, se quitó el sombrero y se quedó allí hasta que pasó por completo. El otro tipo dijo: ""Sabes que eso fue realmente decente por tu parte"". Así que el otro tipo dijo: ""Sí, es lo menos que pude hacer, después de todo, llevo 30 años casado con la mujer"".",3
"Paddy y Mick estaban parados en un cruce, vieron un camión que transportaba una carga de césped enrollado. Paddy le dice a Mick ""sí, eso es lo que voy a hacer cuando gane la lotería"". Mick dice ""¿Qué es eso entonces, Paddy?"" Paddy responde ""enviar mi césped para que lo corten"".",3
"Un cura de una escuela parroquial, queriendo señalar el comportamiento adecuado para la iglesia, estaba tratando de obtener de los jóvenes reglas que sus padres pudieran darles antes de llevarlos a un buen restaurante.

""No juegues con la comida"", citó un alumno de segundo grado.

""No hagas ruido"", dijo otro, y así sucesivamente.

""¿Y qué regla te dan tus padres antes de ir a comer?"", preguntó el cura a un niño pequeño.

Sin pestañear, el niño respondió: ""Pedir algo barato"".",3
"La secretaria del corredor de bolsa respondió a su teléfono una mañana. ""Lo siento"", dijo, ""el Sr. Bradford está en otra línea"".

""Esta es la oficina del Sr. Ingram"", dijo el que llamaba. ""Nos gustaría saber si ahora es alcista o bajista"".

""Está hablando con su esposa"", respondió la secretaria. ""Ahora mismo diría que está apenado"".",2
"Un hombre envió su ropa a la lavandería local. Cuando volvió, todavía había manchas en su ropa interior. A la semana siguiente incluyó una nota que decía: ""Usar más jabón en la ropa interior"".

Esto continuó durante varias semanas, con la ropa interior volviendo manchada, y el hombre enviando la nota, ""Usar más jabón en la ropa interior"".

Finalmente, la lavandería volvió con una nota del lavandero:

""Usar más papel en el trasero"".",4
"Un tipo entra en un bar con una rana en la frente y dice: ""¡Camarero, un whisky con hielo!"".
El camarero regresa con la bebida y, sintiéndose un poco curioso por la pareja, pregunta:
""Si no le importa que le pregunte, ¿cómo acabó con eso encima?""

Inmediatamente, la rana responde: ""¡No lo sé, empezó como una verruga en mi culo!"".",4
¿Por qué el hombre manco cruzó la calle? Para ir a la tienda de segunda mano.,3
"Un camarero le trae al cliente el bistec que pidió, con el pulgar sobre la carne mientras lleva el plato.

""¿Estás loco?"", gritó el cliente, ""¡tienes la mano en mi bistec!""

""¿Qué pasa?"", responde el camarero, ""¿quieres que se caiga al suelo otra vez?""",3
"Bob le dice a Lester: ""Sabes, creo que ya estoy listo para unas vacaciones, sólo que este año lo voy a hacer un poco diferente. Los últimos años, seguí tu consejo sobre adónde ir. Hace dos años me dijiste que fuera a Hawái, fui a Hawái y Marie se quedó embarazada. Luego, el año pasado, me dijiste que fuera a las Bahamas, fui a las Bahamas y Marie se quedó embarazada otra vez"". Lester dice: ""¿Entonces, qué vas a hacer diferente este año?"" Bob dice: ""Este año, me llevo a Marie conmigo..."".",4
Podrías ser un redneck si tu perro de caza trae más cerveza que pájaros.,1
"Desde un barco de pasajeros, todos pueden ver a un hombre delgado y barbudo en una pequeña isla, gritando y agitando desesperadamente las manos.

""¿Quién está en esa isla?"" pregunta un pasajero al capitán.

""No tengo idea... pero cada año cuando pasamos, se vuelve loco así"".",3
"Un niño pequeño y su padre caminaban por la calle cuando vieron a dos perros teniendo sexo. El niño pequeño le pregunta a su padre: ""Papá, ¿qué están haciendo?"" El padre dice: ""Están haciendo un cachorro"". Así que siguen caminando y van a casa. Unos días después, el niño pequeño entra y ve a sus padres teniendo sexo. El niño pequeño dice: ""Papá, ¿qué estás haciendo?"" El padre responde: ""Haciendo un bebé"". El niño pequeño dice: ""¡Pues, dale la vuelta! ¡Prefiero un cachorro en su lugar!""",4
"Un día, mamá estaba limpiando la habitación de Junior y en el armario encontró una revista de bondage S+M. Esto fue muy molesto para ella. Escondió la revista hasta que su padre llegó a casa y se la mostró. Él la miró y se la devolvió sin decir una palabra. Ella finalmente le preguntó: ""Bueno, ¿qué debemos hacer con esto?"" Papá la miró y le dijo: ""Bueno, no creo que debas darle una nalgada"".",4
"Un día, un niño pequeño le preguntó a su padre: ""¿Cómo es que le pusiste a mi hermana Cierva Corriendo?""

Así que el padre respondió a su pregunta y dijo: ""Cuando tu hermana nació, no podía pensar en un nombre, así que miré por la ventana y fue lo primero que vi"".

""Oh"", dijo el niño pequeño, ""¿es esa la misma razón por la que le pusiste a mi hermano Pájaro Volador?""

El padre le dijo a su hijo: ""¿por qué preguntas eso, Dos Perros Fornicando?""",2
"Un hombre viene a cenar a la casa de un nuevo amigo. Mientras comen, el hijo pequeño del nuevo amigo no deja de mirar al invitado. Finalmente, el invitado dice: ""¿Por qué me miras así, jovencito?"" El niño dice: ""Papá me dijo que eras un hombre hecho a sí mismo"". ""Lo soy"". ""Bueno, ¿por qué te hiciste así?""",4
"Un niño pequeño que regresa a casa de la escuela le dijo a su madre: 'Mamá, ¿qué es el sexo?' Su madre, que creía en todas las teorías educativas más modernas, le dio una explicación detallada, cubriendo todos los aspectos del complicado tema. Cuando terminó, el pequeño produjo un formulario de inscripción que había traído de la escuela y dijo: 'Sí, pero ¿cómo voy a meter todo eso en este pequeño cuadrado?'",4
"El instructor de psicología acababa de terminar una conferencia sobre salud mental y estaba haciendo un examen oral.

Hablando específicamente sobre la depresión maníaca, preguntó: ""¿Cómo diagnosticaría a un paciente que camina de un lado a otro gritando a pleno pulmón un minuto, y luego se sienta en una silla llorando incontrolablemente al siguiente?""

Un joven en la parte trasera levantó la mano y respondió: ""¿Un entrenador de baloncesto?""",3
"Una madre llevó a su hijito a la iglesia. En la iglesia, el niño dijo: ""Mami, tengo que hacer pipí"". La madre le dijo al niño: ""No es apropiado decir la palabra 'pipí' en la iglesia. Así que, de ahora en adelante, cada vez que tengas que 'hacer pipí', solo dime que tienes que 'susurrar'"". El domingo siguiente, el niño fue a la iglesia con su padre y durante el servicio le dijo a su padre: ""Papá, tengo que susurrar"". El padre lo miró y le dijo: ""De acuerdo, ¿por qué no me susurras al oído?"".",4
