text,score
"—¿Estás enojada?
—No, ya me voy a dormir, hablamos mañana
—Pero si son las 4 de la tarde...
—¡¡HABLAMOS MAÑANA, DIJE!!",0
"Mamá, mamá, no lo vas a creer! Un tal Pablo Neruda tiene un libro con todos los poemas que te escribió mi papá cuando eran novios!",0
"Cuando me caigo en la calle hago como si nada, me pongo de pie y no dejo de correr hasta que llego a otro país e inicio una nueva vida.",1
-Mi gorda mujer consultó con un célebre dietólogo -¿Y cuanto ha perdido? -En tres meses que lleva... cien mil pesos! #fb,1
"— Los caballeros no tenemos memoria.
— No mames abuelo, tu tienes Alzheimer ...
— ¿¡Y tu quien coño eres, pinche escuincle pendejo!?",1
El dedo chiquito del pie nació para darle sentido a las patas de las camas  #xD,1
"Hay 5 putas en la calle, Ya, Ye, Yi, Yu, ¿cual falta?",0
"—¡Soldado! No lo vi en el entrenamiento de camuflaje.
—¡Gracias, señor!",4
"Niñas de 10 años llamando ""violable"" al niño que les gusta. Yo a su edad lo único que intentaba violar era la ley de gravedad, quería volar.",0
"Dos madres hablando:
- ¡Dígale a su hijo que me deje de imitar!
- Jaimito, ¡deja de hacer el idiota!",4
"Amor, te tiraste un pedo? - Jejeje fue un pedito de princesa. - Pero de la Princesa Fiona! pinche puerca. #XD #JAJAJA #RT",0
"Una polilla le dice a otra
-tenés comida?
-traje",2
"Acá, en la pile tomando una rica cerveza con mi novia. Sin la pile, la cerveza y sin novia. O sea, acá nomas.",0
"-Mi mujer cuando se desnuda en la cama es como una llama -¿Es ardiente y fogosa? -¡No, es peluda y escupe! jajaja",3
Esa gente que tienen de foto de perfil un auto. ¿QUE ES UN PUTO TRANSFORMER O QUE?,3
Ayer fui a un lugar de solas y solos y en la puerta me miraron y me dijeron no estamos tan solos  #CHISTES,0
-¿Tu haces el amor conmigo por Amor o por Interés? -¡Por AMOR! -Entonces ponle interés malparida... muevete! by @Pradito_86 #fb,1
"Jugando a la escondida, el que cuenta grita: piedra libre para el gallego que está atrás de la puerta de vidriooo..",0
*Según mi mamá* ¿Dolor de cabeza? Mucho celular. ¿Malas notas? Mucho celular. Me ¿Atropella un auto? Mucho celular.,0
Soy cinta negra en romper las cosas y dejarlas armaditas para que se le rompa al próximo que lo toque.,3
Hacer movimientos ninjas cuando se te va a caer el celular.,1
"Las mamás de todos:

—""Mi hijo sufre bullying lo llevaré al psicólogo"".

Mi mamá:

—""Si te pegan, te voy a pegar más fuerte yo por pendejo"".",2
"- Hola cómo te llamas? 

- El Chorrito y tú?

- Barney el Dinosaurio!

- No Chingues!! Cómo el que se hacía grandote y se hacia chiquito???",3
Épocas de entregas de taller = Túnel carpiano 👍,1
¿Por qué Ninel se metió splenda por la nariz? Porque pensó que era Coca de dieta... by @rodrigosaval #fb,0
"""Ay 😔""

—Yo cuando alguien me platica algo que me vale 10 kilos de verga en WhatsApp.",3
"Cuando alguien te dice«a mi no me hagas caso»,¿Hay que hacerle caso?. Porque si no le haces caso, le estás haciendo caso.",2
Un tacaño y su novia pasan frente a un restaurante. Ella: -¡Qué bien huele! El: -¿Quieres pasar de nuevo?,1
¿Qué pide un vampiro cuando entra en un bar? Un vaso sangúineo. #fb,1
"— Mamá, ¿el pollo engorda?
─ Si le das mucho de comer, tal vez.
─ Me refiero el pollo a mí
─ ¿Cómo te va a dar de comer un pollo, baboso?",1
"—¿No te preocupa que a tu edad todos tus amigos ya estén casados y con hijos?
—Sí me preocupa, pero no sé cómo ayudarlos.",2
Típico: Te levantas de noche para ir al baño y corres lo mas veloz que puedes para que el fantasma no te alcance,0
"""Tengo un nudo en la garganta""
 El ahorcado",2
"—¿Por qué estás llorando?
—Todos se burlan de mí por gordo.
—Soy tu hada madrina, pídeme un deseo.
—Quiero 5 pizzas y 2 botes de helado.",2
"Yo iba a ser buena onda, pero me caí y el Diablo me chupó y me convertí en este ser amargado.",0
Un cubano a su esposa: -Traime agua negra! Y le dice la esposa: -Tu lo que quieres es una coca cola chico!,0
"«Pero al menos no somos Venezuela»

—Todos los países después de cualquier temblor,tormenta, avalancha, tsunami, huracán, erupción volcánica",0
"Una mujer tan fea, tan fea que le dicen la tortilla de arriba... Porque todos la manosean pero nadie se la come... #fb",0
"Mujeres stalkeando:

Encuentran algo: PUTA MADRE ¡lo sabía, es un pendejo!
No hallan nada: PUTA MADRE, borró todo. ¡Lo sabía, es un pendejo!",0
"—Amor, ¿Hoy se te antoja quedarte en casa, ver películas y comer pizza?

—Sí😍

—Pues ahí te quedas, yo me voy a beber con mis compas.",2
¿Cómo sabes que tu novia está gorda? Cuando le queda la ropa de tu esposa! by @JJ_Toro #ChisteMachista #fb,3
"- Sabes qué hora es? 

- Si, Son las vente para mi cuarto.",0
Mi esposa tiene un buen físico. (Albert Einstein)  #fb,2
"De mi señora me separa un abismo .
Te divorciaste ?
No , la empujé  #chistes #humor",0
Gracias a Dios que existe Twitter porque ya los padres invadieron Facebook.,1
Fui a pagar mi tarjeta y pensé que estaba pagando los fondos buitres.,2
"En un baile un chico dice:
¿Bailas?.
La chica contesta:
¡¡Sí!!.
- Buenísimo, entonces puedo usar la silla. // Dale RT =D",2
"—¿Cuántos años me calculas?
—Mmmmm... ¿24?
—¡Wow! ¿Cómo supiste?
—Es que mi hermano tiene 12 y es medio pendejo.",3
"Perdonar es bueno, pero mandar a la mierda es mejor.",3
"—¿Hacemos algo hoy?

—No puedo salir.

—Bueno, voy para tu casa.

—Me robaron la casa.

 #Mi5PassCineco",4
"Otro día sin ir al Gym, ya con este son 8 años.",2
"Han jugado tantas veces conmigo que ya busco si mi pie tiene escrito ""Andy"" :(",2
"— Bésame, es para una tarea. — Estamos en vacaciones.",3
Los profesores me suspendían en el colegio por irregularidades en su manera de corregir mis exámenes.,1
"Los casamientos duran tan poco qué, en cualquier momento la novia va a tirar el ramo y ella misma lo va a agarrar porque ya está soltera.",3
Tu novio te engaña - Dime algo que no sepa - El calamar gigante más grande del mundo se capturó en febrero de 2007. Pesaba 450 kg -gracias.,1
Sufrir por ti?... JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA ni que fueses el internet cuando se va.,0
Urgentenecesitotécnicoespecialistaenhardwareparaarreglarbarraespaciadora! #fb,2
"#Chiste Uy mi amor, estás como pollo frito — ¿Sabrosa? — No, llena de grasa, GORDA. #chistes RT",0
"La regla debería bajar durante diez minutos, haciendo acto de presencia, en plan: ""Ola k ase, no estás embarazada, adiós!"".",0
"#Chiste Mama, mama, mama
Que pasa hijo
En la escuela me dicen bin laden
por que??
por que me tire a las gemelas. #chistes RT.",2
"Aguacate proviene de la palabra nahuatl ""ahuacátl"" que significa ""testículo"", y ahora cuesta un huevo comprar un aguacate, ¿coincidencia?",3
"Lanzándole piedras a un perro callejero, porque nadie me va a quitar la experiencia de jugar Pokémon Go a pesar de tener iOS. NADIE.",0
-ELLA: Donde dormiste anoche? -EL: Dormí en la casa de mi mejor amigo! -ELLA: MENTIRA! Porque Juan durmió conmigo! #Plop,1
"—Hijo, ¿Por qué tuviste miedo de presentar tu Examen de álgebra?  

—Es que me faltó Baldor.",0
"¿Te cae mal, mi amor? Ten, bórrala.

—TODOS LOS HOMBRES SIEMPRE.",0
"Matutino: hijo del oficial matute.

Matutino.",0
"—Amor, ¿Me veo gorda con este traje de baño?

—No mi amor, pero hazte a un lado que no me dejas ver... el mar.",0
"—¡Ay, que cosa más fea! —Es mi hija. —Perdón, no sabía que eras el padre. —Soy la madre. —Ah Bueno!!!...",1
"«Este pendejo ya me está olvidando, le voy a mandar un mensaje para confundirlo otra vez»

—Satanás disfrazado de mujer.",0
"Muy buenos días, hoy amanecí con la pila al 100%… pero la del celular, porque yo sigo con un chingo de sueño.",2
"—¿Tienes Wi-Fi? 
—Claro. 
—¿Cuál es la clave?
—Tener dinero y pagarlo.",3
"o no estaba borracho!! -Como que no? Estupido! Aplastaste a mi tortuga y gritaste: ""Sí! Soy Mario Bros!!",1
"Me acaban de regalar un sombrero, ahora voy a tener que comprar un rancho y 100 caballos, ni modo de tenerlo ahí guardado a lo pendejo.",2
"Matrimonio en cama, suena reloj: Gong... Gong... -Cari que hora es? -La una -Seguro? -Claro, si lo he oído dos veces! #fb",0
Puedo hacerlo en: La cama. El sofá. El escritorio. La mesa. La silla. El coche. Hasta en el suelo. La cuestión es dormir.,2
"Era un cocinero tan feo, pero tan feo, que hacía llorar a las cebollas...",2
"💀Ayer se murió un pene, su alma anda penando; aprieta bien el culito!!! Que a ti te anda buscando!!! #Calaverita de Día de Muertos.",0
"Recibir ""mensajes cadenas"" por whatsapp y otras formas de saber que tus amigos son retrasados de por vida.",2
-¿Qué queremos? -Una cura para la pereza - ¿Cuando la queremos? -¡MAS TARDECITO!,2
"—Hola muñeca.

—Hola tobillo.",2
"Entre a mi cuarto, mire a mi cama, ella me miro también, #YEntoncesYo dije amor a primera vista.",2
"No, no me cae mal... me molesta que respire, solo eso.",1
"—¿Por qué le cortaste el cabello a tu hijo?
—Es cáncer.
—El mío es Capricornio y no ando de culero cortandole el cabello a lo pendejo.",1
"Lobo, por qué tienes esa frente tan sudada, los ojos tan rojos, y esos dientes tan apretados?
- Coño Caperucita, déjame cagar tranquilo #xD",2
Si están teniendo un mal día recuerden que mañana puede ser aun peor.,3
"Un Mae va una pizzeria con 2 mujeres y pide 2 pizzas, el mesonero le pregunta: familiares? No, son putas pero tienen hambre #humortico",2
"Mejor le voy a escribir a mi abuelita, ella no me deja en visto y siempre me pregunta si ya comí, si estoy bien y que me quiere mucho.",1
"– ¡¡LAS REGLAS SE HICIERON PARA ROMPERSE!!

—Abuelo, por favor nos van a sacar de la papelería.",2
"Cosas que me han salido bien en el 2015:

—
—
—
—
—
—
—
—
—Dormir y comer.",1
"""Pero tiene cara bonita""

—Una mujer defendiendo a su amiga la gordita.",0
"¿Cogemos? A.) Sí. B) A. C.) B.

#Chistesde2pesos",0
"—¿Qué hace Enrique Iglesias en un campo de trigo?

—¡Estar con trigo, vivir con trigo, bailar con trigo!",3
"hola -¿Está Consuelo? 
- No. Estoy  Contecho  
#CHISTES",1
"Una señora coja llega a la verdulería de un tuerto: -¿Tiene Tomates? -Sí, escoja! -Y tu eres tuerto HDP!",1
"Hay muchas críticas a Mariano por no tener un plan para esto pero olvidáis que solo ha tenido cinco años de margen, así es imposible.",0
"—¡ESTOY HARTO DE QUE ESTÉN HABLANDO A MIS ESPALDAS! —Señor, usted es taxista. —Ah, si pos sí.",2
"—¿Qué estudias? 
—Licenciatura en danza moderna y habilidades manuales con fuego como elemento natural. 
—¿Eres tragafuegos? 
—JAJAJÁ Si :(",0
"Si besarse es contagiar gérmenes, ¿qué te parece si empezamos la epidemia?",0
"En clase: 1+1=2. Ejercicios: 2+2=4. Examen: María compró 4 peras, 2 se las dio a Juan. Calcula la distancia de la tierra al sol.",2
"Los celos ya pasaron de moda. Lo de hoy es confiar en tu pareja, darle libertades y contratar a un detective privado.",2
Si le escribes el mensaje más lindo de la humanidad y te lo responde con ''OK'' déjala ir... y dísparale mientras esté a lo lejos.,4
"—Oye hija, a comer.

—Mamá, pero son croquetas.

—¿No que mucho filtro de perra en SnapChat?",1
"—¿Pepito, quien fue Juana de Arco? —Una drogadicta maestra. —¿De donde sacas eso? —El libro dice que murió por heroína.",4
Si los holandeses usan suecos... ¿los suecos usan holandeses? #fb,2
"#Chiste Natalia Paris que piensas de los Sismos?
A ver lindos! Los sismos, me facinan sobre todo por Homero que es tan tonto. #chistes RT",0
Mamá mamá! En la escuela me dicen la Maruchan. ¿Porqué hijita? Porque no estoy muy sabrosa pero les quito el hambre...,1
"—Hijo, ¿Te disfrazaste de ""Mi villano favorito""?
—No papá, ¿por qué?
—¿Y ese Minion?
—¡Deja en paz a mi novia papá!
—Jajá, ¡Pinche Enana!",1
"-Hijo, antes de morir te dejaré algo para que comas toda la vida - ¿Dinero? -No, un tenedor JAJAJAJA - ¡Desconecten a este viejo!",2
¿Dónde venden tareas? Mi perro tiene hambre.,2
"La profesora le dice a pepito:haber pepito si yo digo fui rica,es pasado y si digo soy hermosa ¿Que es?
exceso de imaginación profesora...",1
"Había una vez un pollito que se llamaba MARTES, salió a la calle y pasó un carro y lo volvió MIER...COLES... by @Lina_1990 #fb",2
"Jefe, Luis me acosa, me dice: Qué rico huele tu pelo Ana -Pero eso no es malo -¡Acuérdese que Luis es enano!",0
"—Oye Will Smith...  

—SÍ, SÍ, A HUEVO, ¡MI HIJO Y YO LE ENTRAMOS!",0
"Tengo un mensaje para los que se casan hoy:

JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA BOLUDOOOO",0
"-Como pudiste cogerte a mi hermana?
-Y bueno...estaba ahí...desnuda...que querías que hiciera?
-La autopsia, hijo de puta!",4
"*Chocan y se caen los libros* Películas: Descuida, ¿Como te llamas? ¿Salimos? Realidad: ERES UN PENDEJO, QUITATE DE MI CAMINO.",2
"perdí mi trabajo, se fue mi esposa y se quemó la casa...
-no me digas ,nada positivo ??
-Si si el HIV... #chistesnegros",1
"—MIJO, ¿USTED HA JUGADO ESO DE LA BALLENA AZÚL?
—No😒
—DECOMISADO EL CELULAR, NO QUIERO QUE MUERA",0
"Papi, yo cuando sea grande quiero ser de esos que van a la luna, las estrellas y flotan en el aire... -¿Astronauta? -No papi, ¡Mariguanero!",3
"Estaban 2 perros hablando: 
—Woof woof. 
—WOOOF! 
—WOOF! ¡WOOF! 
—Woof woof woof! 
—Y UD COMO UN TONTO LADRÁNDOLE A LA PANTALLA #JAJAJA #XD",0
solo el pueblo salva a ... los politicos de sus deudas.,0
"Jefe, puedo salir 2 horas antes? Mi mujer quiere ir de compras. -De ninguna manera. Gracias jefe sabía q no me iba a defraudar.",3
#AQueAlgunaVez le contaste a tu madre algo divertido y termino regañandote.,0
"una rubia dice: ''Auxilio me robaron la camioneta! auxilio!''. -La escucha una persona que pasaba y le dice: ¿4x4? -Ay, 16, pero ayudame #XD",0
"Fin de relación

Hombres: Iré al cine con amigos, necesito platicar y olvidarla.

Mujeres: Soltera pero nunca sola, vergas sobran, hoy cojo.",0
"Yo nunca me voy a convertir en zombie. Si no me puedo levantar de la cama, de la tumba menos.",2
No le compartas de tu pizza a alguien que no piensa engordar contigo.,1
—Abuelo ¿Soy bonita?  —Mira lo importante es que hay salud.,2
"La ley seca viene del latín: ""Ni modo feas y feos, hoy no cogen"".",0
#SiJesúsHubieraSidoMexicano hubiera convertido el agua en cerveza y su caso saldría en La Rosa de Guadalupe.,0
"Mamá, mamá en la escuela me dicen vaca!! –¿Quienes Hijita? –Los Muuuuuchachos mamá, los Muuuuuchachos #XD #RT",3
"En los partidos de tenis muchos se visten parecidos.
Recién dijeron : van 40 iguales 
#Federer",3
Lo mas chingón de mi infancia era cuando me quedaba dormido en el sofá y me despertaba en la cama. Echo de menos teletransportarme.,1
"Mañana pienso correr 10 kilómetros así como hoy, que también pensé lo mismo.",1
"-¿Nivel de inglés? -Alto -Traduzca ""Fiesta"" -Party -Úselo en una frase -Ayer me party la cara en la bicicleta -Contratado!",3
"""La camisa me salió $2800, el zapato $3600, el pantalón $2200.""

¿Para qué eso? Si lo mejor de la vida se hace desnudo.

Llorar en la ducha.",4
"Niños de 2 años que desbloquean la pantalla del iPhone, abren y cierran aplicaciones todo solitos... Yo a esa edad comía arena.",1
"—¿Por qué me agarras las nalgas? 
—Porque dicen que: ""si la vida te da la espalda, agárrale las nalgas"".
—¿Y? 
—Tú eres mi vida.
—¡POLICÍAA!",0
"#TIPICO SI e digo ''ya estoy por salir'', quiero que sepas que todavía no me bañé, ni me cambié, ni sé como voy a hacer para llegar",0
"Dime tu dni , y te dire quien eres.
#frases",3
"La duda existencial de mi prima
¿Qué se lame  primero, el huevo o la gallina?",0
—¿Qué película quieres ver?  —Tiburones asesinos   —¿De qué trata?   —De un caballo que quiere ser cantante.,0
"—¿Te gusta la NFL?
—Sí.
—¿Qué opinas de los Halcones Marinos?
—No los he escuchado, me gustan más los tucanes de Tijuana.",1
Y el 25 a comer calentado Y el 26 a comer calentado Y el 27 a comer calentado Y el 28 a comer calentado Y el 29 a comer calentado Y asi...??,1
"Una amiga a la otra -Vi a tu novio con un OVNI
-OVNI?
(O)tra (V)ieja (N)o (I)dentificada  #XD #JAJAJA",1
Hoy en mi graduación llamaron a un tipo que se llamaba Marc y de segundo nombre Anthony LASDKASJD XQ,1
"el hombre que no llega con olor a licor o cigarro a su casa, llega con olor a sardina guau",0
"Despues de doce años de terapia mi siquiatra dijo algo terrible: 
“I don’t speak Spanish”",2
"Es curioso como algunas mujeres detectan algo postizo o falso en las demás mujeres, pero no detectan al pendejo que les va hacer daño.",0
